A | epoch   1 |    10/   53 batches | lr 0.001000 | 32.54 ms | loss 0.09287 | ppl     1.10
D | epoch   7 |    50/   53 batches | lr 0.001000 |  7.31 ms | loss 0.01376 | ppl     1.01
E | epoch   7 |    10/   53 batches | lr 0.001000 |  8.34 ms | loss 0.02131 | ppl     1.02
E | epoch   7 |    20/   53 batches | lr 0.001000 |  7.11 ms | loss 0.00961 | ppl     1.01
E | epoch   7 |    30/   53 batches | lr 0.001000 |  6.95 ms | loss 0.01211 | ppl     1.01
E | epoch   7 |    40/   53 batches | lr 0.001000 |  7.62 ms | loss 0.01491 | ppl     1.02
E | epoch   7 |    50/   53 batches | lr 0.001000 |  6.70 ms | loss 0.01710 | ppl     1.02
G | epoch   7 |    10/   53 batches | lr 0.001000 |  7.78 ms | loss 0.01787 | ppl     1.02
G | epoch   7 |    20/   53 batches | lr 0.001000 |  6.44 ms | loss 0.00749 | ppl     1.01
G | epoch   7 |    30/   53 batches | lr 0.001000 |  6.61 ms | loss 0.01193 | ppl     1.01
G | epoch   7 |    40/   53 batches | lr 0.001000 |  8.86 ms | loss 0.01351 | ppl     1.01
G | epoch   7 |    50/   53 batches | lr 0.001000 |  6.81 ms | loss 0.01358 | ppl     1.01
H | epoch   7 |    10/   53 batches | lr 0.001000 |  6.69 ms | loss 0.01178 | ppl     1.01
H | epoch   7 |    20/   53 batches | lr 0.001000 |  6.67 ms | loss 0.00388 | ppl     1.00
H | epoch   7 |    30/   53 batches | lr 0.001000 |  8.54 ms | loss 0.00930 | ppl     1.01
H | epoch   7 |    40/   53 batches | lr 0.001000 |  7.14 ms | loss 0.00875 | ppl     1.01
H | epoch   7 |    50/   53 batches | lr 0.001000 |  5.98 ms | loss 0.00645 | ppl     1.01
I | epoch   7 |    30/  150 batches | lr 0.000868 |  7.22 ms | loss 0.01346 | ppl     1.01
I | epoch   7 |    60/  150 batches | lr 0.000868 |  7.25 ms | loss 0.01530 | ppl     1.02
I | epoch   7 |    90/  150 batches | lr 0.000868 |  7.18 ms | loss 0.01207 | ppl     1.01
I | epoch   7 |   120/  150 batches | lr 0.000868 |  6.94 ms | loss 0.01458 | ppl     1.01
I | epoch   7 |   150/  150 batches | lr 0.000868 |  7.52 ms | loss 0.01273 | ppl     1.01
-----------------------------------------------------------------------------------------
| end of epoch   7 | time:  3.92s | valid loss(mse) 0.18749 | valid ppl     1.21
-----------------------------------------------------------------------------------------
A | epoch   8 |    10/   53 batches | lr 0.001000 |  7.50 ms | loss 0.01634 | ppl     1.02
A | epoch   8 |    20/   53 batches | lr 0.001000 |  7.48 ms | loss 0.00869 | ppl     1.01
A | epoch   8 |    30/   53 batches | lr 0.001000 |  5.85 ms | loss 0.01066 | ppl     1.01
A | epoch   8 |    40/   53 batches | lr 0.001000 |  8.53 ms | loss 0.01410 | ppl     1.01
A | epoch   8 |    50/   53 batches | lr 0.001000 |  6.48 ms | loss 0.01131 | ppl     1.01
B | epoch   8 |    10/   53 batches | lr 0.001000 |  7.92 ms | loss 0.01943 | ppl     1.02
B | epoch   8 |    20/   53 batches | lr 0.001000 |  7.51 ms | loss 0.00818 | ppl     1.01
B | epoch   8 |    30/   53 batches | lr 0.001000 |  6.66 ms | loss 0.01128 | ppl     1.01
B | epoch   8 |    40/   53 batches | lr 0.001000 |  7.53 ms | loss 0.01499 | ppl     1.02
B | epoch   8 |    50/   53 batches | lr 0.001000 |  7.43 ms | loss 0.01484 | ppl     1.01
C | epoch   8 |    10/   53 batches | lr 0.001000 |  8.36 ms | loss 0.04705 | ppl     1.05
C | epoch   8 |    20/   53 batches | lr 0.001000 |  7.83 ms | loss 0.02697 | ppl     1.03
C | epoch   8 |    30/   53 batches | lr 0.001000 |  7.86 ms | loss 0.03128 | ppl     1.03
C | epoch   8 |    40/   53 batches | lr 0.001000 |  7.17 ms | loss 0.02468 | ppl     1.02
C | epoch   8 |    50/   53 batches | lr 0.001000 |  7.10 ms | loss 0.03866 | ppl     1.04
D | epoch   8 |    10/   53 batches | lr 0.001000 |  8.26 ms | loss 0.02271 | ppl     1.02
D | epoch   8 |    20/   53 batches | lr 0.001000 |  8.32 ms | loss 0.00774 | ppl     1.01
D | epoch   8 |    30/   53 batches | lr 0.001000 |  6.85 ms | loss 0.01456 | ppl     1.01
D | epoch   8 |    40/   53 batches | lr 0.001000 |  7.32 ms | loss 0.01491 | ppl     1.02
D | epoch   8 |    50/   53 batches | lr 0.001000 |  5.86 ms | loss 0.01352 | ppl     1.01
E | epoch   8 |    10/   53 batches | lr 0.001000 |  7.47 ms | loss 0.01912 | ppl     1.02
E | epoch   8 |    20/   53 batches | lr 0.001000 |  7.50 ms | loss 0.00852 | ppl     1.01
E | epoch   8 |    30/   53 batches | lr 0.001000 |  7.36 ms | loss 0.00988 | ppl     1.01
E | epoch   8 |    40/   53 batches | lr 0.001000 |  6.82 ms | loss 0.01496 | ppl     1.02
E | epoch   8 |    50/   53 batches | lr 0.001000 |  7.52 ms | loss 0.01186 | ppl     1.01
G | epoch   8 |    10/   53 batches | lr 0.001000 |  8.29 ms | loss 0.01635 | ppl     1.02
G | epoch   8 |    20/   53 batches | lr 0.001000 |  6.94 ms | loss 0.00658 | ppl     1.01
G | epoch   8 |    30/   53 batches | lr 0.001000 |  6.82 ms | loss 0.01236 | ppl     1.01
G | epoch   8 |    40/   53 batches | lr 0.001000 |  7.92 ms | loss 0.01185 | ppl     1.01
G | epoch   8 |    50/   53 batches | lr 0.001000 |  6.71 ms | loss 0.01407 | ppl     1.01
H | epoch   8 |    10/   53 batches | lr 0.001000 |  7.02 ms | loss 0.00894 | ppl     1.01
H | epoch   8 |    20/   53 batches | lr 0.001000 |  5.83 ms | loss 0.00439 | ppl     1.00
H | epoch   8 |    30/   53 batches | lr 0.001000 |  8.24 ms | loss 0.00611 | ppl     1.01
H | epoch   8 |    40/   53 batches | lr 0.001000 |  7.10 ms | loss 0.00808 | ppl     1.01
H | epoch   8 |    50/   53 batches | lr 0.001000 |  6.33 ms | loss 0.00623 | ppl     1.01
I | epoch   8 |    30/  150 batches | lr 0.000851 |  7.15 ms | loss 0.01254 | ppl     1.01
I | epoch   8 |    60/  150 batches | lr 0.000851 |  7.20 ms | loss 0.01483 | ppl     1.01
I | epoch   8 |    90/  150 batches | lr 0.000851 |  7.25 ms | loss 0.01174 | ppl     1.01
I | epoch   8 |   120/  150 batches | lr 0.000851 |  7.20 ms | loss 0.01456 | ppl     1.01
I | epoch   8 |   150/  150 batches | lr 0.000851 |  6.98 ms | loss 0.01228 | ppl     1.01
-----------------------------------------------------------------------------------------
| end of epoch   8 | time:  3.91s | valid loss(mse) 0.17655 | valid ppl     1.19
-----------------------------------------------------------------------------------------
A | epoch   9 |    10/   53 batches | lr 0.001000 |  8.35 ms | loss 0.01670 | ppl     1.02
A | epoch   9 |    20/   53 batches | lr 0.001000 |  6.68 ms | loss 0.00874 | ppl     1.01
A | epoch   9 |    30/   53 batches | lr 0.001000 |  8.40 ms | loss 0.01025 | ppl     1.01
A | epoch   9 |    40/   53 batches | lr 0.001000 |  7.14 ms | loss 0.01321 | ppl     1.01
A | epoch   9 |    50/   53 batches | lr 0.001000 |  7.32 ms | loss 0.01042 | ppl     1.01
B | epoch   9 |    10/   53 batches | lr 0.001000 |  8.21 ms | loss 0.01856 | ppl     1.02
B | epoch   9 |    20/   53 batches | lr 0.001000 |  7.41 ms | loss 0.00804 | ppl     1.01
B | epoch   9 |    30/   53 batches | lr 0.001000 |  6.75 ms | loss 0.00981 | ppl     1.01
B | epoch   9 |    40/   53 batches | lr 0.001000 |  7.11 ms | loss 0.01523 | ppl     1.02
B | epoch   9 |    50/   53 batches | lr 0.001000 |  6.83 ms | loss 0.01415 | ppl     1.01
C | epoch   9 |    10/   53 batches | lr 0.001000 |  7.98 ms | loss 0.04679 | ppl     1.05
C | epoch   9 |    20/   53 batches | lr 0.001000 |  7.02 ms | loss 0.02687 | ppl     1.03
C | epoch   9 |    30/   53 batches | lr 0.001000 |  7.42 ms | loss 0.03108 | ppl     1.03
C | epoch   9 |    40/   53 batches | lr 0.001000 |  6.58 ms | loss 0.02519 | ppl     1.03
C | epoch   9 |    50/   53 batches | lr 0.001000 |  7.40 ms | loss 0.03962 | ppl     1.04
D | epoch   9 |    10/   53 batches | lr 0.001000 |  7.84 ms | loss 0.02315 | ppl     1.02
D | epoch   9 |    20/   53 batches | lr 0.001000 |  7.17 ms | loss 0.00720 | ppl     1.01
D | epoch   9 |    30/   53 batches | lr 0.001000 |  7.50 ms | loss 0.01741 | ppl     1.02
D | epoch   9 |    40/   53 batches | lr 0.001000 |  7.12 ms | loss 0.01450 | ppl     1.01
D | epoch   9 |    50/   53 batches | lr 0.001000 |  6.79 ms | loss 0.01365 | ppl     1.01
E | epoch   9 |    10/   53 batches | lr 0.001000 |  7.54 ms | loss 0.01809 | ppl     1.02
E | epoch   9 |    20/   53 batches | lr 0.001000 |  7.11 ms | loss 0.00747 | ppl     1.01
E | epoch   9 |    30/   53 batches | lr 0.001000 |  7.38 ms | loss 0.01018 | ppl     1.01
E | epoch   9 |    40/   53 batches | lr 0.001000 |  7.14 ms | loss 0.01360 | ppl     1.01
E | epoch   9 |    50/   53 batches | lr 0.001000 |  7.54 ms | loss 0.01121 | ppl     1.01
G | epoch   9 |    10/   53 batches | lr 0.001000 |  8.32 ms | loss 0.01562 | ppl     1.02
G | epoch   9 |    20/   53 batches | lr 0.001000 |  7.32 ms | loss 0.00649 | ppl     1.01
G | epoch   9 |    30/   53 batches | lr 0.001000 |  6.96 ms | loss 0.00924 | ppl     1.01
G | epoch   9 |    40/   53 batches | lr 0.001000 |  7.19 ms | loss 0.01166 | ppl     1.01
G | epoch   9 |    50/   53 batches | lr 0.001000 |  6.63 ms | loss 0.01201 | ppl     1.01
H | epoch   9 |    10/   53 batches | lr 0.001000 |  8.11 ms | loss 0.00863 | ppl     1.01
H | epoch   9 |    20/   53 batches | lr 0.001000 |  7.08 ms | loss 0.00370 | ppl     1.00
H | epoch   9 |    30/   53 batches | lr 0.001000 |  6.45 ms | loss 0.00643 | ppl     1.01
H | epoch   9 |    40/   53 batches | lr 0.001000 |  7.84 ms | loss 0.00798 | ppl     1.01
H | epoch   9 |    50/   53 batches | lr 0.001000 |  6.69 ms | loss 0.00614 | ppl     1.01
I | epoch   9 |    30/  150 batches | lr 0.000834 |  7.54 ms | loss 0.01254 | ppl     1.01
I | epoch   9 |    60/  150 batches | lr 0.000834 |  7.19 ms | loss 0.01542 | ppl     1.02
I | epoch   9 |    90/  150 batches | lr 0.000834 |  6.70 ms | loss 0.01087 | ppl     1.01
I | epoch   9 |   120/  150 batches | lr 0.000834 |  7.19 ms | loss 0.01461 | ppl     1.01
I | epoch   9 |   150/  150 batches | lr 0.000834 |  7.13 ms | loss 0.01218 | ppl     1.01
-----------------------------------------------------------------------------------------
| end of epoch   9 | time:  3.94s | valid loss(mse) 0.20395 | valid ppl     1.23
-----------------------------------------------------------------------------------------
A | epoch  10 |    10/   53 batches | lr 0.001000 |  8.44 ms | loss 0.01583 | ppl     1.02
A | epoch  10 |    20/   53 batches | lr 0.001000 |  6.64 ms | loss 0.00828 | ppl     1.01
A | epoch  10 |    30/   53 batches | lr 0.001000 |  7.72 ms | loss 0.00893 | ppl     1.01
A | epoch  10 |    40/   53 batches | lr 0.001000 |  6.45 ms | loss 0.01433 | ppl     1.01
A | epoch  10 |    50/   53 batches | lr 0.001000 |  6.71 ms | loss 0.01057 | ppl     1.01
B | epoch  10 |    10/   53 batches | lr 0.001000 |  7.38 ms | loss 0.01810 | ppl     1.02
B | epoch  10 |    20/   53 batches | lr 0.001000 |  8.06 ms | loss 0.00877 | ppl     1.01
B | epoch  10 |    30/   53 batches | lr 0.001000 |  7.04 ms | loss 0.01079 | ppl     1.01
B | epoch  10 |    40/   53 batches | lr 0.001000 |  7.45 ms | loss 0.01508 | ppl     1.02
B | epoch  10 |    50/   53 batches | lr 0.001000 |  7.13 ms | loss 0.01157 | ppl     1.01
C | epoch  10 |    10/   53 batches | lr 0.001000 |  7.72 ms | loss 0.04546 | ppl     1.05
C | epoch  10 |    20/   53 batches | lr 0.001000 |  6.91 ms | loss 0.02706 | ppl     1.03
C | epoch  10 |    30/   53 batches | lr 0.001000 |  7.51 ms | loss 0.03116 | ppl     1.03
C | epoch  10 |    40/   53 batches | lr 0.001000 |  6.65 ms | loss 0.02456 | ppl     1.02
C | epoch  10 |    50/   53 batches | lr 0.001000 |  6.70 ms | loss 0.03747 | ppl     1.04
D | epoch  10 |    10/   53 batches | lr 0.001000 |  7.44 ms | loss 0.02018 | ppl     1.02
D | epoch  10 |    20/   53 batches | lr 0.001000 |  7.13 ms | loss 0.00757 | ppl     1.01
D | epoch  10 |    30/   53 batches | lr 0.001000 |  7.12 ms | loss 0.01125 | ppl     1.01
D | epoch  10 |    40/   53 batches | lr 0.001000 |  7.36 ms | loss 0.01414 | ppl     1.01
D | epoch  10 |    50/   53 batches | lr 0.001000 |  7.53 ms | loss 0.01208 | ppl     1.01
E | epoch  10 |    10/   53 batches | lr 0.001000 |  9.21 ms | loss 0.01508 | ppl     1.02
E | epoch  10 |    20/   53 batches | lr 0.001000 |  7.38 ms | loss 0.00764 | ppl     1.01
E | epoch  10 |    30/   53 batches | lr 0.001000 |  6.79 ms | loss 0.00946 | ppl     1.01
E | epoch  10 |    40/   53 batches | lr 0.001000 |  7.41 ms | loss 0.01299 | ppl     1.01
E | epoch  10 |    50/   53 batches | lr 0.001000 |  7.59 ms | loss 0.01152 | ppl     1.01
G | epoch  10 |    10/   53 batches | lr 0.001000 |  7.55 ms | loss 0.01401 | ppl     1.01
G | epoch  10 |    20/   53 batches | lr 0.001000 |  7.44 ms | loss 0.00679 | ppl     1.01
G | epoch  10 |    30/   53 batches | lr 0.001000 |  7.58 ms | loss 0.01136 | ppl     1.01
G | epoch  10 |    40/   53 batches | lr 0.001000 |  6.71 ms | loss 0.01232 | ppl     1.01
G | epoch  10 |    50/   53 batches | lr 0.001000 |  6.68 ms | loss 0.01183 | ppl     1.01
H | epoch  10 |    10/   53 batches | lr 0.001000 |  7.49 ms | loss 0.00873 | ppl     1.01
H | epoch  10 |    20/   53 batches | lr 0.001000 |  7.51 ms | loss 0.00348 | ppl     1.00
H | epoch  10 |    30/   53 batches | lr 0.001000 |  6.68 ms | loss 0.00522 | ppl     1.01
H | epoch  10 |    40/   53 batches | lr 0.001000 |  6.64 ms | loss 0.00729 | ppl     1.01
H | epoch  10 |    50/   53 batches | lr 0.001000 |  7.46 ms | loss 0.00639 | ppl     1.01
I | epoch  10 |    30/  150 batches | lr 0.000817 |  7.22 ms | loss 0.01247 | ppl     1.01
I | epoch  10 |    60/  150 batches | lr 0.000817 |  7.37 ms | loss 0.01442 | ppl     1.01
I | epoch  10 |    90/  150 batches | lr 0.000817 |  7.06 ms | loss 0.01053 | ppl     1.01
I | epoch  10 |   120/  150 batches | lr 0.000817 |  7.23 ms | loss 0.01379 | ppl     1.01
I | epoch  10 |   150/  150 batches | lr 0.000817 |  7.03 ms | loss 0.01179 | ppl     1.01
-----------------------------------------------------------------------------------------
| end of epoch  10 | time:  3.93s | valid loss(mse) 0.20812 | valid ppl     1.23
-----------------------------------------------------------------------------------------
A | epoch  11 |    10/   53 batches | lr 0.001000 |  8.21 ms | loss 0.01556 | ppl     1.02
A | epoch  11 |    20/   53 batches | lr 0.001000 |  7.42 ms | loss 0.00904 | ppl     1.01
A | epoch  11 |    30/   53 batches | lr 0.001000 |  5.89 ms | loss 0.00923 | ppl     1.01
A | epoch  11 |    40/   53 batches | lr 0.001000 |  7.51 ms | loss 0.01616 | ppl     1.02
A | epoch  11 |    50/   53 batches | lr 0.001000 |  7.66 ms | loss 0.01020 | ppl     1.01
B | epoch  11 |    10/   53 batches | lr 0.001000 |  7.86 ms | loss 0.01571 | ppl     1.02
B | epoch  11 |    20/   53 batches | lr 0.001000 |  6.95 ms | loss 0.00881 | ppl     1.01
B | epoch  11 |    30/   53 batches | lr 0.001000 |  7.25 ms | loss 0.00885 | ppl     1.01
B | epoch  11 |    40/   53 batches | lr 0.001000 |  7.15 ms | loss 0.01510 | ppl     1.02
B | epoch  11 |    50/   53 batches | lr 0.001000 |  7.41 ms | loss 0.01451 | ppl     1.01
C | epoch  11 |    10/   53 batches | lr 0.001000 |  8.04 ms | loss 0.04641 | ppl     1.05
C | epoch  11 |    20/   53 batches | lr 0.001000 |  5.93 ms | loss 0.02693 | ppl     1.03
C | epoch  11 |    30/   53 batches | lr 0.001000 |  8.36 ms | loss 0.03054 | ppl     1.03
C | epoch  11 |    40/   53 batches | lr 0.001000 |  7.35 ms | loss 0.02435 | ppl     1.02
C | epoch  11 |    50/   53 batches | lr 0.001000 |  6.76 ms | loss 0.03672 | ppl     1.04
D | epoch  11 |    10/   53 batches | lr 0.001000 |  6.64 ms | loss 0.02155 | ppl     1.02
D | epoch  11 |    20/   53 batches | lr 0.001000 |  8.35 ms | loss 0.00672 | ppl     1.01
D | epoch  11 |    30/   53 batches | lr 0.001000 |  6.69 ms | loss 0.00953 | ppl     1.01
D | epoch  11 |    40/   53 batches | lr 0.001000 |  7.41 ms | loss 0.01400 | ppl     1.01
D | epoch  11 |    50/   53 batches | lr 0.001000 |  6.63 ms | loss 0.01248 | ppl     1.01
E | epoch  11 |    10/   53 batches | lr 0.001000 |  8.32 ms | loss 0.01575 | ppl     1.02
E | epoch  11 |    20/   53 batches | lr 0.001000 |  7.50 ms | loss 0.00633 | ppl     1.01
E | epoch  11 |    30/   53 batches | lr 0.001000 |  7.01 ms | loss 0.00946 | ppl     1.01
E | epoch  11 |    40/   53 batches | lr 0.001000 |  7.16 ms | loss 0.01141 | ppl     1.01
E | epoch  11 |    50/   53 batches | lr 0.001000 |  7.05 ms | loss 0.01089 | ppl     1.01
G | epoch  11 |    10/   53 batches | lr 0.001000 |  8.32 ms | loss 0.01376 | ppl     1.01
G | epoch  11 |    20/   53 batches | lr 0.001000 |  6.69 ms | loss 0.00722 | ppl     1.01
G | epoch  11 |    30/   53 batches | lr 0.001000 |  7.53 ms | loss 0.01022 | ppl     1.01
G | epoch  11 |    40/   53 batches | lr 0.001000 |  7.36 ms | loss 0.01162 | ppl     1.01
G | epoch  11 |    50/   53 batches | lr 0.001000 |  6.70 ms | loss 0.01164 | ppl     1.01
H | epoch  11 |    10/   53 batches | lr 0.001000 |  7.20 ms | loss 0.00852 | ppl     1.01
H | epoch  11 |    20/   53 batches | lr 0.001000 |  7.59 ms | loss 0.00295 | ppl     1.00
H | epoch  11 |    30/   53 batches | lr 0.001000 |  7.40 ms | loss 0.00562 | ppl     1.01
H | epoch  11 |    40/   53 batches | lr 0.001000 |  7.90 ms | loss 0.00717 | ppl     1.01
H | epoch  11 |    50/   53 batches | lr 0.001000 |  7.21 ms | loss 0.00594 | ppl     1.01
I | epoch  11 |    30/  150 batches | lr 0.000801 |  7.85 ms | loss 0.01183 | ppl     1.01
I | epoch  11 |    60/  150 batches | lr 0.000801 |  7.15 ms | loss 0.01417 | ppl     1.01
I | epoch  11 |    90/  150 batches | lr 0.000801 |  7.22 ms | loss 0.01086 | ppl     1.01
I | epoch  11 |   120/  150 batches | lr 0.000801 |  7.22 ms | loss 0.01359 | ppl     1.01
I | epoch  11 |   150/  150 batches | lr 0.000801 |  7.25 ms | loss 0.01173 | ppl     1.01
-----------------------------------------------------------------------------------------
| end of epoch  11 | time:  3.92s | valid loss(mse) 0.19964 | valid ppl     1.22
-----------------------------------------------------------------------------------------
A | epoch  12 |    10/   53 batches | lr 0.001000 |  8.05 ms | loss 0.01503 | ppl     1.02
A | epoch  12 |    20/   53 batches | lr 0.001000 |  6.84 ms | loss 0.00796 | ppl     1.01
A | epoch  12 |    30/   53 batches | lr 0.001000 |  7.61 ms | loss 0.00785 | ppl     1.01
A | epoch  12 |    40/   53 batches | lr 0.001000 |  7.97 ms | loss 0.01328 | ppl     1.01
A | epoch  12 |    50/   53 batches | lr 0.001000 |  7.45 ms | loss 0.01003 | ppl     1.01
B | epoch  12 |    10/   53 batches | lr 0.001000 |  8.73 ms | loss 0.01718 | ppl     1.02
B | epoch  12 |    20/   53 batches | lr 0.001000 |  6.56 ms | loss 0.00751 | ppl     1.01
B | epoch  12 |    30/   53 batches | lr 0.001000 |  7.65 ms | loss 0.00966 | ppl     1.01
B | epoch  12 |    40/   53 batches | lr 0.001000 |  7.87 ms | loss 0.01447 | ppl     1.01
B | epoch  12 |    50/   53 batches | lr 0.001000 |  7.08 ms | loss 0.01391 | ppl     1.01
C | epoch  12 |    10/   53 batches | lr 0.001000 |  8.34 ms | loss 0.04675 | ppl     1.05
C | epoch  12 |    20/   53 batches | lr 0.001000 |  6.65 ms | loss 0.02693 | ppl     1.03
C | epoch  12 |    30/   53 batches | lr 0.001000 |  7.40 ms | loss 0.03043 | ppl     1.03
C | epoch  12 |    40/   53 batches | lr 0.001000 |  7.63 ms | loss 0.02437 | ppl     1.02
C | epoch  12 |    50/   53 batches | lr 0.001000 |  7.38 ms | loss 0.03779 | ppl     1.04
D | epoch  12 |    10/   53 batches | lr 0.001000 |  7.66 ms | loss 0.01841 | ppl     1.02
D | epoch  12 |    20/   53 batches | lr 0.001000 |  8.34 ms | loss 0.00826 | ppl     1.01
D | epoch  12 |    30/   53 batches | lr 0.001000 |  7.41 ms | loss 0.00941 | ppl     1.01
D | epoch  12 |    40/   53 batches | lr 0.001000 |  6.68 ms | loss 0.01248 | ppl     1.01
D | epoch  12 |    50/   53 batches | lr 0.001000 |  7.68 ms | loss 0.01225 | ppl     1.01
E | epoch  12 |    10/   53 batches | lr 0.001000 |  8.05 ms | loss 0.01584 | ppl     1.02
E | epoch  12 |    20/   53 batches | lr 0.001000 |  6.93 ms | loss 0.00559 | ppl     1.01
E | epoch  12 |    30/   53 batches | lr 0.001000 |  7.62 ms | loss 0.01011 | ppl     1.01
